ts,"HourUTC | HourUTC | 804694","mFRRDownActBal | mFRRDownActBal | 804724","PriceArea | PriceArea | 804696","mFRRUpActSpec | mFRRUpActSpec | 804713","mFRRDownActSpec | mFRRDownActSpec | 804714","ImbalanceMWh | ImbalanceMWh | 804715","ImbalancePriceDKK | ImbalancePriceDKK | 804717","BalancingPowerPriceUpDKK | BalancingPowerPriceUpDKK | 804719","BalancingPowerPriceDownDKK | BalancingPowerPriceDownDKK | 804721","mFRRUpActBal | mFRRUpActBal | 804722"
"2021-02-28 03:00:01","2021-02-28 03:00:00",0,DK1,,,,"412,540009","412,540009","260,329987",115
"2021-02-28 04:00:00","2021-02-28 04:00:00",0,DK2,,,,"380,899994","380,899994","293,269989","6,4"
"2021-02-28 04:00:01","2021-02-28 04:00:00",0,DK1,,,,"380,899994","380,899994","293,269989","23,5"
"2021-02-28 05:00:00","2021-02-28 05:00:00",0,DK2,,,,400,400,"297,880005","79,199997"
"2021-02-28 05:00:01","2021-02-28 05:00:00",0,DK1,,,,400,400,"297,880005","80,300003"
"2021-02-28 06:00:00","2021-02-28 06:00:00",0,DK2,,,,"365,51001","365,51001","304,869995","4,8"
"2021-02-28 06:00:01","2021-02-28 06:00:00",0,DK1,,,,"365,51001","365,51001","304,869995","27,799999"
"2021-02-28 07:00:00","2021-02-28 07:00:00",0,DK2,,,,"312,600006","312,600006","312,600006",0
"2021-02-28 07:00:01","2021-02-28 07:00:00",0,DK1,,,,"312,600006","312,600006","312,600006",0
"2021-02-28 08:00:00","2021-02-28 08:00:00",0,DK2,,,,"300,630005","300,630005","300,630005",0
"2021-02-28 08:00:01","2021-02-28 08:00:00",0,DK1,,,,"300,630005","300,630005","300,630005",0
"2021-02-28 09:00:00","2021-02-28 09:00:00",0,DK2,,,,"289,25","289,25","289,25",0
"2021-02-28 09:00:01","2021-02-28 09:00:00",0,DK1,,,,"289,25","289,25","289,25",0
"2021-02-28 10:00:00","2021-02-28 10:00:00",0,DK2,,,,"288,290009","288,290009","288,290009",0
"2021-02-28 10:00:01","2021-02-28 10:00:00",0,DK1,,,,"288,290009","288,290009","288,290009",0
"2021-02-28 11:00:00","2021-02-28 11:00:00",0,DK2,,,,"267,690002","267,690002","267,690002",0
"2021-02-28 11:00:01","2021-02-28 11:00:00",0,DK1,,,,"267,690002","267,690002","267,690002",0
"2021-02-28 12:00:00","2021-02-28 12:00:00",0,DK2,,,,"202,550003","202,550003","202,550003",0
"2021-02-28 12:00:01","2021-02-28 12:00:00",0,DK1,,,,"202,550003","202,550003","202,550003",0
"2021-02-28 13:00:00","2021-02-28 13:00:00",0,DK2,,,,"193,550003","193,550003","193,550003",0
"2021-02-28 13:00:01","2021-02-28 13:00:00",0,DK1,,,,"193,550003","193,550003","193,550003",0
"2021-02-28 14:00:00","2021-02-28 14:00:00",0,DK2,,,,"263,230011","263,230011","263,230011",0
"2021-02-28 14:00:01","2021-02-28 14:00:00",0,DK1,,,,"263,230011","263,230011","263,230011",0
"2021-02-28 15:00:00","2021-02-28 15:00:00",0,DK2,,,,"282,339996","282,339996","282,339996",0
"2021-02-28 15:00:01","2021-02-28 15:00:00",0,DK1,,,,"282,339996","282,339996","282,339996",0
"2021-02-28 16:00:00","2021-02-28 16:00:00",0,DK2,,,,"394,839996","394,839996","394,839996",0
"2021-02-28 16:00:01","2021-02-28 16:00:00",0,DK1,,,,"394,839996","394,839996","394,839996",0
"2021-02-28 17:00:00","2021-02-28 17:00:00",0,DK2,,,,"435,959991","435,959991","435,959991",0
"2021-02-28 17:00:01","2021-02-28 17:00:00",0,DK1,,,,"435,959991","435,959991","435,959991",0
"2021-02-28 18:00:00","2021-02-28 18:00:00",0,DK2,,,,"440,790009","440,790009","440,790009",0
"2021-02-28 18:00:01","2021-02-28 18:00:00",0,DK1,,,,"440,790009","440,790009","440,790009",0
"2021-02-28 19:00:00","2021-02-28 19:00:00",0,DK2,,,,"410,980011","410,980011","410,980011",0
"2021-02-28 19:00:01","2021-02-28 19:00:00",0,DK1,,,,"410,980011","410,980011","410,980011",0
"2021-02-28 20:00:00","2021-02-28 20:00:00",0,DK2,,,,"358,779999","358,779999","358,779999",0
"2021-02-28 20:00:01","2021-02-28 20:00:00",0,DK1,,,,"358,779999","358,779999","358,779999",0
"2021-02-28 21:00:00","2021-02-28 21:00:00",0,DK2,,,,"483,350006","483,350006","364,799988","6,2"
"2021-02-28 21:00:01","2021-02-28 21:00:00",0,DK1,,,,"483,350006","483,350006","364,799988","35,599998"
"2021-02-28 22:00:00","2021-02-28 22:00:00",0,DK2,,,,"544,049988","544,049988","324,279999","32,200001"
"2021-02-28 22:00:01","2021-02-28 22:00:00",0,DK1,,,,"544,049988","544,049988","324,279999","213,5"
"2021-02-28 23:00:00","2021-02-28 23:00:00",0,DK2,,,,500,500,"316,019989","34,200001"
"2021-02-28 23:00:01","2021-02-28 23:00:00",0,DK1,,,,500,500,"316,019989","172,699997"
"2021-03-01 00:00:00","2021-03-01 00:00:00",0,DK2,,,,"483,350006","483,350006","304,570007",35
"2021-03-01 00:00:01","2021-03-01 00:00:00",0,DK1,,,,"483,350006","483,350006","304,570007","157,199997"
"2021-03-01 01:00:00","2021-03-01 01:00:00",0,DK2,,,,"430,369995","430,369995","304,869995","33,599998"
"2021-03-01 01:00:01","2021-03-01 01:00:00",0,DK1,,,,"430,369995","430,369995","304,869995","59,200001"
"2021-03-01 02:00:00","2021-03-01 02:00:00",0,DK2,,,,"304,5","304,5","304,5",0
"2021-03-01 02:00:01","2021-03-01 02:00:00",0,DK1,,,,"304,5","304,5","304,5",0
"2021-03-01 03:00:00","2021-03-01 03:00:00",0,DK2,,,,425,425,"303,380005","15,1"
"2021-03-01 03:00:01","2021-03-01 03:00:00",0,DK1,,,,425,425,"303,380005","14,1"
"2021-03-01 04:00:00","2021-03-01 04:00:00",0,DK2,,,,"512,52002","512,52002","334,160004","74,5"
"2021-03-01 04:00:01","2021-03-01 04:00:00",0,DK1,,,,"512,52002","512,52002","334,160004","197,699997"
"2021-03-01 05:00:00","2021-03-01 05:00:00",0,DK2,,,,1445,1445,"417,149994","190,399994"
"2021-03-01 05:00:01","2021-03-01 05:00:00",0,DK1,,,,1445,1445,"417,149994",297
"2021-03-01 06:00:00","2021-03-01 06:00:00",0,DK2,,,,800,800,484,"93,900002"
"2021-03-01 06:00:01","2021-03-01 06:00:00",0,DK1,,,,800,800,484,"164,199997"
"2021-03-01 07:00:00","2021-03-01 07:00:00",0,DK2,,,,650,650,"493,589996",23
"2021-03-01 07:00:01","2021-03-01 07:00:00",0,DK1,,,,650,650,"493,589996","74,400002"
"2021-03-01 08:00:00","2021-03-01 08:00:00",0,DK2,,,,"439,899994","439,899994","439,899994",0
"2021-03-01 08:00:01","2021-03-01 08:00:00",0,DK1,,,,"439,899994","439,899994","439,899994",0
"2021-03-01 09:00:00","2021-03-01 09:00:00",0,DK2,,,,"389,640015","389,640015","389,640015",0
"2021-03-01 09:00:01","2021-03-01 09:00:00",0,DK1,,,,"389,640015","389,640015","389,640015",0
"2021-03-01 10:00:00","2021-03-01 10:00:00",0,DK2,,,,500,500,"322,790009","44,299999"
"2021-03-01 10:00:01","2021-03-01 10:00:00",0,DK1,,,,500,500,"304,869995","59,200001"
"2021-03-01 11:00:00","2021-03-01 11:00:00",0,DK2,,,,"632,070007","632,070007","305,170013","60,5"
"2021-03-01 11:00:01","2021-03-01 11:00:00",0,DK1,,,,"632,070007","632,070007","305,170013","231,600006"
"2021-03-01 12:00:00","2021-03-01 12:00:00",0,DK2,,,,650,650,"296,76001","56,799999"
"2021-03-01 12:00:01","2021-03-01 12:00:00",0,DK1,,,,650,650,"296,76001","231,899994"
"2021-03-01 13:00:00","2021-03-01 13:00:00",0,DK2,,,,"574,01001","574,01001","297,660004","65,699997"
"2021-03-01 13:00:01","2021-03-01 13:00:00",0,DK1,,,,"574,01001","574,01001","297,660004","132,300003"
"2021-03-01 14:00:00","2021-03-01 14:00:00",0,DK2,,,,495,495,"303,01001","45,799999"
"2021-03-01 14:00:01","2021-03-01 14:00:00",0,DK1,,,,495,495,"303,01001","57,900002"
"2021-03-01 15:00:00","2021-03-01 15:00:00",0,DK2,,,,495,495,"312,899994","39,299999"
"2021-03-01 15:00:01","2021-03-01 15:00:00",0,DK1,,,,495,495,"312,299988","9,2"
"2021-03-01 16:00:00","2021-03-01 16:00:00",0,DK2,,,,"414,769989","414,769989","414,769989",0
"2021-03-01 16:00:01","2021-03-01 16:00:00",0,DK1,,,,"410,829987","410,829987","410,829987",0
"2021-03-01 17:00:00","2021-03-01 17:00:00",0,DK2,,,,"509,279999","509,279999","509,279999",0
"2021-03-01 17:00:01","2021-03-01 17:00:00",0,DK1,,,,"509,279999","509,279999","509,279999",0
"2021-03-01 18:00:00","2021-03-01 18:00:00",0,DK2,,,,695,695,"483,25","74,199997"
"2021-03-01 18:00:01","2021-03-01 18:00:00",0,DK1,,,,695,695,"483,25","46,599998"
"2021-03-01 19:00:00","2021-03-01 19:00:00",0,DK2,,,,"426,519989","426,519989","426,519989",0
"2021-03-01 19:00:01","2021-03-01 19:00:00",0,DK1,,,,"426,519989","426,519989","426,519989",0
"2021-03-01 20:00:00","2021-03-01 20:00:00",0,DK2,,,,"378,109985","378,109985","378,109985",0
"2021-03-01 20:00:01","2021-03-01 20:00:00",0,DK1,,,,"378,109985","378,109985","378,109985",0
"2021-03-01 21:00:00","2021-03-01 21:00:00",0,DK2,,,,"350,970001","350,970001","350,970001",0
"2021-03-01 21:00:01","2021-03-01 21:00:00",0,DK1,,,,"350,970001","350,970001","350,970001",0
"2021-03-01 22:00:00","2021-03-01 22:00:00",0,DK2,,,,500,500,"305,609985","56,099998"
"2021-03-01 22:00:01","2021-03-01 22:00:00",0,DK1,,,,500,500,"305,609985","43,799999"
"2021-03-01 23:00:00","2021-03-01 23:00:00",0,DK2,,,,"475,910004","475,910004","329,549988",40
"2021-03-01 23:00:01","2021-03-01 23:00:00",0,DK1,,,,"475,910004","475,910004","329,549988","41,799999"
"2021-03-02 00:00:00","2021-03-02 00:00:00",0,DK2,,,,"475,910004","475,910004","326,359985","38,400002"
"2021-03-02 00:00:01","2021-03-02 00:00:00",0,DK1,,,,"475,910004","475,910004","326,359985","40,299999"
"2021-03-02 01:00:00","2021-03-02 01:00:00",0,DK2,,,,"322,420013","322,420013","322,420013",0
"2021-03-02 01:00:01","2021-03-02 01:00:00",0,DK1,,,,"322,420013","322,420013","322,420013",0
"2021-03-02 02:00:00","2021-03-02 02:00:00",0,DK2,,,,"313,339996","313,339996","313,339996",0
"2021-03-02 02:00:01","2021-03-02 02:00:00",0,DK1,,,,"313,339996","313,339996","313,339996",0
"2021-03-02 03:00:00","2021-03-02 03:00:00",0,DK2,,,,"313,049988","313,049988","313,049988",0
"2021-03-02 03:00:01","2021-03-02 03:00:00",0,DK1,,,,"313,049988","313,049988","313,049988",0
"2021-03-02 04:00:00","2021-03-02 04:00:00",0,DK2,,,,"351,48999","351,48999","351,48999",0
"2021-03-02 04:00:01","2021-03-02 04:00:00",0,DK1,,,,"351,48999","351,48999","351,48999",0
"2021-03-02 05:00:00","2021-03-02 05:00:00",0,DK2,,,,"415,73999","415,73999","415,73999",0
"2021-03-02 05:00:01","2021-03-02 05:00:00",0,DK1,,,,"415,73999","415,73999","415,73999",0
"2021-03-02 06:00:00","2021-03-02 06:00:00","26,700001",DK2,,,,290,"491,279999",290,0
"2021-03-02 06:00:01","2021-03-02 06:00:00","1,9",DK1,,,,290,"491,279999",290,0
"2021-03-02 07:00:00","2021-03-02 07:00:00","15,3",DK2,,,,"297,429993","528,23999","297,429993",0
"2021-03-02 07:00:01","2021-03-02 07:00:00","4,8",DK1,,,,"297,429993","528,23999","297,429993",0
"2021-03-02 08:00:00","2021-03-02 08:00:00","13,4",DK2,,,,"297,429993","436,700012","297,429993",0
"2021-03-02 08:00:01","2021-03-02 08:00:00","4,8",DK1,,,,"297,429993","436,700012","297,429993",0
"2021-03-02 09:00:00","2021-03-02 09:00:00","62,099998",DK2,,,,"298,369995","379,369995","298,369995",0
"2021-03-02 09:00:01","2021-03-02 09:00:00","9,6",DK1,,,,"298,369995","379,369995","298,369995",0
"2021-03-02 10:00:00","2021-03-02 10:00:00","7,6",DK2,,,,300,"332,230011",300,0
"2021-03-02 10:00:01","2021-03-02 10:00:00","5,2",DK1,,,,300,"332,230011",300,0
"2021-03-02 11:00:00","2021-03-02 11:00:00",0,DK2,,,,500,500,"322,420013","46,400002"
"2021-03-02 11:00:01","2021-03-02 11:00:00",0,DK1,,,,500,500,"322,420013","125,199997"
"2021-03-02 12:00:00","2021-03-02 12:00:00",0,DK2,,,,500,500,"325,609985","52,200001"
"2021-03-02 12:00:01","2021-03-02 12:00:00",0,DK1,,,,500,500,"325,609985",124
"2021-03-02 13:00:00","2021-03-02 13:00:00",0,DK2,,,,"468,470001","468,470001","322,269989","33,599998"
"2021-03-02 13:00:01","2021-03-02 13:00:00",0,DK1,,,,"468,470001","468,470001","322,269989",83
"2021-03-02 14:00:00","2021-03-02 14:00:00","11,1",DK2,,,,"275,119995","336,25","275,119995",0
"2021-03-02 14:00:01","2021-03-02 14:00:00","3,8",DK1,,,,"275,119995","336,25","275,119995",0
"2021-03-02 15:00:00","2021-03-02 15:00:00","34,900002",DK2,,,,"252,820007","395,579987","252,820007",0
"2021-03-02 15:00:01","2021-03-02 15:00:00",22,DK1,,,,"252,820007","395,579987","252,820007",0
"2021-03-02 16:00:00","2021-03-02 16:00:00",75,DK2,,,,"267,690002","435,959991","267,690002",0
"2021-03-02 16:00:01","2021-03-02 16:00:00",4,DK1,,,,"267,690002","435,959991","267,690002",0
"2021-03-02 17:00:00","2021-03-02 17:00:00",0,DK2,,,,695,695,"589,72998","61,299999"
"2021-03-02 17:00:01","2021-03-02 17:00:00",0,DK1,,,,695,695,"589,72998","83,199997"
"2021-03-02 18:00:00","2021-03-02 18:00:00",0,DK2,,,,695,695,"584,599976","66,800003"
"2021-03-02 18:00:01","2021-03-02 18:00:00",0,DK1,,,,695,695,"584,599976","84,800003"
"2021-03-02 19:00:00","2021-03-02 19:00:00",0,DK2,,,,"472,799988","472,799988","471,799988",0
"2021-03-02 19:00:01","2021-03-02 19:00:00",0,DK1,,,,"472,799988","472,799988","471,799988","29,299999"
"2021-03-02 20:00:00","2021-03-02 20:00:00",0,DK2,,,,"423,25","423,25","423,25",0
"2021-03-02 20:00:01","2021-03-02 20:00:00",0,DK1,,,,"423,25","423,25","423,25",0
"2021-03-02 21:00:00","2021-03-02 21:00:00",0,DK2,,,,"412,540009","412,540009","412,540009",0
"2021-03-02 21:00:01","2021-03-02 21:00:00",0,DK1,,,,"412,540009","412,540009","412,540009",0
"2021-03-02 22:00:00","2021-03-02 22:00:00",0,DK2,,,,"387,630005","387,630005","387,630005",0
"2021-03-02 22:00:01","2021-03-02 22:00:00",0,DK1,,,,"387,630005","387,630005","387,630005",0
"2021-03-02 23:00:00","2021-03-02 23:00:00",0,DK2,,,,499,499,"338,480011","40,5"
"2021-03-02 23:00:01","2021-03-02 23:00:00",0,DK1,,,,499,499,"338,480011","51,5"
"2021-03-03 00:00:00","2021-03-03 00:00:00",0,DK2,,,,425,425,"332,529999",30
"2021-03-03 00:00:01","2021-03-03 00:00:00",0,DK1,,,,425,425,"332,529999","39,200001"
"2021-03-03 01:00:00","2021-03-03 01:00:00",0,DK2,,,,425,425,"325,76001",30
"2021-03-03 01:00:01","2021-03-03 01:00:00",0,DK1,,,,425,425,"325,76001","44,799999"
"2021-03-03 02:00:00","2021-03-03 02:00:00",0,DK2,,,,425,425,"326,649994",30
"2021-03-03 02:00:01","2021-03-03 02:00:00",0,DK1,,,,425,425,"326,649994",45
"2021-03-03 03:00:00","2021-03-03 03:00:00",0,DK2,,,,"446,160004","446,160004","327,700012","34,599998"
"2021-03-03 03:00:01","2021-03-03 03:00:00",0,DK1,,,,"446,160004","446,160004","327,700012","53,5"
"2021-03-03 04:00:00","2021-03-03 04:00:00",0,DK2,,,,500,500,"367,179993","44,400002"
"2021-03-03 04:00:01","2021-03-03 04:00:00",0,DK1,,,,500,500,"367,179993","26,9"
"2021-03-03 05:00:00","2021-03-03 05:00:00",0,DK2,,,,695,695,"438,640015","47,299999"
"2021-03-03 05:00:01","2021-03-03 05:00:00",0,DK1,,,,695,695,"438,640015","25,9"
"2021-03-03 06:00:00","2021-03-03 06:00:00",0,DK2,,,,650,650,"498,5","7,7"
"2021-03-03 06:00:01","2021-03-03 06:00:00",0,DK1,,,,650,650,"498,5","50,799999"
"2021-03-03 07:00:00","2021-03-03 07:00:00",0,DK2,,,,"496,339996","496,339996","496,339996",0
"2021-03-03 07:00:01","2021-03-03 07:00:00",0,DK1,,,,"496,339996","496,339996","496,339996",0
"2021-03-03 08:00:00","2021-03-03 08:00:00",0,DK2,,,,"432,76001","432,76001","432,76001",0
"2021-03-03 08:00:01","2021-03-03 08:00:00",0,DK1,,,,"432,76001","432,76001","432,76001",0
"2021-03-03 09:00:00","2021-03-03 09:00:00",0,DK2,,,,"598,75","598,75","368,149994","18,5"
"2021-03-03 09:00:01","2021-03-03 09:00:00",0,DK1,,,,"598,75","598,75","368,149994","77,199997"
"2021-03-03 10:00:00","2021-03-03 10:00:00",0,DK2,,,,"594,890015","594,890015","332,529999","89,900002"
"2021-03-03 10:00:01","2021-03-03 10:00:00",0,DK1,,,,"594,890015","594,890015","332,529999","111,300003"
"2021-03-03 11:00:00","2021-03-03 11:00:00",0,DK2,,,,500,500,"328,290009","38,5"
"2021-03-03 11:00:01","2021-03-03 11:00:00",0,DK1,,,,500,500,"328,290009","58,900002"
"2021-03-03 12:00:00","2021-03-03 12:00:00",0,DK2,,,,"478,51001","478,51001","317,950012",38
"2021-03-03 12:00:01","2021-03-03 12:00:00",0,DK1,,,,"478,51001","478,51001","317,950012","76,099998"
"2021-03-03 13:00:00","2021-03-03 13:00:00",0,DK2,,,,"481,119995","481,119995","321,149994",0
"2021-03-03 13:00:01","2021-03-03 13:00:00",0,DK1,,,,"481,119995","481,119995","321,149994","31,4"
"2021-03-03 14:00:00","2021-03-03 14:00:00",0,DK2,,,,"344,519989","344,519989","333,869995",0
"2021-03-03 14:00:01","2021-03-03 14:00:00",0,DK1,,,,"344,519989","344,519989","333,869995","11,5"
"2021-03-03 15:00:00","2021-03-03 15:00:00",0,DK2,,,,"364,350006","364,350006","349,329987",0
"2021-03-03 15:00:01","2021-03-03 15:00:00",0,DK1,,,,"364,350006","364,350006","349,329987",0
"2021-03-03 16:00:00","2021-03-03 16:00:00",0,DK2,,,,"446,149994","446,149994","419,079987","27,5"
"2021-03-03 16:00:01","2021-03-03 16:00:00",0,DK1,,,,"446,149994","446,149994","419,079987","4,6"
"2021-03-03 17:00:00","2021-03-03 17:00:00",0,DK2,,,,"632,039978","632,039978","503,25","31,200001"
"2021-03-03 17:00:01","2021-03-03 17:00:00",0,DK1,,,,"632,039978","632,039978","503,25","60,099998"
"2021-03-03 18:00:00","2021-03-03 18:00:00",0,DK2,,,,"520,51001","520,51001","520,51001",0
"2021-03-03 18:00:01","2021-03-03 18:00:00",0,DK1,,,,"520,51001","520,51001","520,51001",0
"2021-03-03 19:00:00","2021-03-03 19:00:00",0,DK2,,,,"447,779999","447,779999","447,779999",0
"2021-03-03 19:00:01","2021-03-03 19:00:00",0,DK1,,,,"447,779999","447,779999","447,779999",0
"2021-03-03 20:00:00","2021-03-03 20:00:00",0,DK2,,,,"407,040009","407,040009","407,040009",0
"2021-03-03 20:00:01","2021-03-03 20:00:00",0,DK1,,,,"407,040009","407,040009","407,040009",0
"2021-03-03 21:00:00","2021-03-03 21:00:00",0,DK2,,,,"388,450012","388,450012","388,450012",0
"2021-03-03 21:00:01","2021-03-03 21:00:00",0,DK1,,,,"388,450012","388,450012","388,450012",0
"2021-03-03 22:00:00","2021-03-03 22:00:00",0,DK2,,,,"327,179993","327,179993","288,579987",0
"2021-03-03 22:00:01","2021-03-03 22:00:00",0,DK1,,,,"327,179993","327,179993","288,579987",0
"2021-03-03 23:00:00","2021-03-03 23:00:00",0,DK2,,,,"357,829987","357,829987","357,829987",0
"2021-03-03 23:00:01","2021-03-03 23:00:00",0,DK1,,,,"357,829987","357,829987","357,829987",0
"2021-03-04 00:00:00","2021-03-04 00:00:00",0,DK2,,,,"334,859985","334,859985","334,859985",0
"2021-03-04 00:00:01","2021-03-04 00:00:00",0,DK1,,,,"334,859985","334,859985","334,859985",0
"2021-03-04 01:00:00","2021-03-04 01:00:00",0,DK2,,,,"321,170013","321,170013","321,170013",0
"2021-03-04 01:00:01","2021-03-04 01:00:00",0,DK1,,,,"321,170013","321,170013","321,170013",0
"2021-03-04 02:00:00","2021-03-04 02:00:00",0,DK2,,,,"319,76001","319,76001","277,149994",0
"2021-03-04 02:00:01","2021-03-04 02:00:00",0,DK1,,,,"319,76001","319,76001","277,149994","4,8"
"2021-03-04 03:00:00","2021-03-04 03:00:00",0,DK2,,,,"319,76001","319,76001","275,140015",0
"2021-03-04 03:00:01","2021-03-04 03:00:00",0,DK1,,,,"319,76001","319,76001","275,140015","4,8"
"2021-03-04 04:00:00","2021-03-04 04:00:00",0,DK2,,,,"345,559998","345,559998","345,559998",0
"2021-03-04 04:00:01","2021-03-04 04:00:00",0,DK1,,,,"345,559998","345,559998","345,559998",0
"2021-03-04 05:00:00","2021-03-04 05:00:00",0,DK2,,,,"414,950012","414,950012","414,950012",0
"2021-03-04 05:00:01","2021-03-04 05:00:00",0,DK1,,,,"414,950012","414,950012","414,950012",0
"2021-03-04 06:00:00","2021-03-04 06:00:00",0,DK2,,,,"461,119995","461,119995","461,119995",0
"2021-03-04 06:00:01","2021-03-04 06:00:00",0,DK1,,,,"461,119995","461,119995","461,119995",0
"2021-03-04 07:00:00","2021-03-04 07:00:00",0,DK2,,,,"488,640015","488,640015","488,640015",0
"2021-03-04 07:00:01","2021-03-04 07:00:00",0,DK1,,,,"488,640015","488,640015","488,640015",0
"2021-03-04 08:00:00","2021-03-04 08:00:00",0,DK2,,,,"669,27002","669,27002","482,839996","16,700001"
"2021-03-04 08:00:01","2021-03-04 08:00:00",0,DK1,,,,"669,27002","669,27002","482,839996","89,599998"
"2021-03-04 09:00:00","2021-03-04 09:00:00",0,DK2,,,,"669,27002","669,27002","446,549988","20,1"
"2021-03-04 09:00:01","2021-03-04 09:00:00",0,DK1,,,,"669,27002","669,27002","446,549988","74,5"
"2021-03-04 10:00:00","2021-03-04 10:00:00",0,DK2,,,,"468,48999","468,48999","419,779999","4,3"
"2021-03-04 10:00:01","2021-03-04 10:00:00",0,DK1,,,,"468,48999","468,48999","419,779999","11,2"
"2021-03-04 11:00:00","2021-03-04 11:00:00",0,DK2,,,,409,409,409,0
"2021-03-04 11:00:01","2021-03-04 11:00:00",0,DK1,,,,409,409,409,0
"2021-03-04 12:00:00","2021-03-04 12:00:00",0,DK2,,,,"293,730011","401,410004","293,730011",0
"2021-03-04 12:00:01","2021-03-04 12:00:00",0,DK1,,,,"401,410004","401,410004","401,410004",0
"2021-03-04 13:00:00","2021-03-04 13:00:00","12,3",DK2,,,,"293,730011","395,829987","293,730011",0
"2021-03-04 13:00:01","2021-03-04 13:00:00","9,4",DK1,,,,"293,730011","395,829987","293,730011",0
"2021-03-04 14:00:00","2021-03-04 14:00:00",0,DK2,,,,"397,769989","397,769989","397,769989",0
"2021-03-04 14:00:01","2021-03-04 14:00:00",0,DK1,,,,"397,769989","397,769989","397,769989",0
"2021-03-04 15:00:00","2021-03-04 15:00:00","13,4",DK2,,,,"275,140015","394,640015","275,140015",0
"2021-03-04 15:00:01","2021-03-04 15:00:00","9,2",DK1,,,,"275,140015","394,640015","275,140015",0
"2021-03-04 16:00:00","2021-03-04 16:00:00","10,3",DK2,,,,"282,579987","417,100006","282,579987",0
"2021-03-04 16:00:01","2021-03-04 16:00:00","3,8",DK1,,,,"282,579987","417,100006","282,579987",0
"2021-03-04 17:00:00","2021-03-04 17:00:00",0,DK2,,,,"462,019989","462,019989","462,019989",0
"2021-03-04 17:00:01","2021-03-04 17:00:00",0,DK1,,,,"462,019989","462,019989","462,019989",0
"2021-03-04 18:00:00","2021-03-04 18:00:00",0,DK2,,,,"491,839996","491,839996","491,839996",0
"2021-03-04 18:00:01","2021-03-04 18:00:00",0,DK1,,,,"491,839996","491,839996","491,839996",0
"2021-03-04 19:00:00","2021-03-04 19:00:00","20,299999",DK2,,,,"267,709991","428,329987","267,709991",0
"2021-03-04 19:00:01","2021-03-04 19:00:00","1,7",DK1,,,,"267,709991","428,329987","267,709991",0
"2021-03-04 20:00:00","2021-03-04 20:00:00",31,DK2,,,,"260,269989","394,869995","260,269989",0
"2021-03-04 20:00:01","2021-03-04 20:00:00","9,4",DK1,,,,"260,269989","394,869995","260,269989",0
"2021-03-04 21:00:00","2021-03-04 21:00:00",0,DK2,,,,"376,049988","376,049988","376,049988",0
"2021-03-04 21:00:01","2021-03-04 21:00:00",0,DK1,,,,"376,049988","376,049988","376,049988",0
"2021-03-04 22:00:00","2021-03-04 22:00:00",0,DK2,,,,"343,040009","343,040009","343,040009",0
"2021-03-04 22:00:01","2021-03-04 22:00:00",0,DK1,,,,"343,040009","343,040009","343,040009",0
